,Particle Type,Prediction
0,muon,electron
1,electron,electron
2,muon,muon
3,electron,electron
4,electron,electron
5,muon,muon
6,electron,electron
7,electron,muon
8,muon,electron
9,muon,muon
10,electron,electron
11,electron,electron
12,muon,electron
13,muon,electron
14,electron,electron
15,muon,muon
16,electron,muon
17,muon,electron
18,electron,electron
19,muon,muon
20,electron,electron
21,muon,muon
22,muon,muon
23,electron,electron
24,muon,muon
25,electron,electron
26,electron,muon
27,electron,electron
28,electron,electron
29,electron,electron
30,electron,electron
31,muon,muon
32,muon,muon
33,electron,electron
34,electron,electron
35,muon,muon
36,muon,muon
37,muon,muon
38,electron,electron
39,electron,electron
40,electron,electron
41,electron,electron
42,muon,muon
43,muon,electron
44,electron,electron
45,muon,electron
46,muon,electron
47,electron,electron
48,electron,muon
49,muon,muon
50,electron,electron
51,muon,muon
52,muon,electron
53,muon,muon
54,electron,electron
55,muon,muon
56,muon,muon
57,muon,muon
58,electron,electron
59,muon,muon
60,electron,electron
61,muon,muon
62,electron,electron
63,electron,muon
64,muon,muon
65,muon,muon
66,muon,muon
67,muon,electron
68,electron,electron
69,muon,muon
70,muon,muon
71,muon,muon
72,muon,electron
73,electron,electron
74,electron,electron
75,electron,muon
76,muon,muon
77,electron,electron
78,electron,electron
79,muon,muon
80,electron,electron
81,muon,electron
82,electron,muon
83,electron,muon
84,muon,muon
85,electron,electron
86,electron,electron
87,muon,muon
88,muon,muon
89,electron,electron
90,electron,electron
91,electron,muon
92,electron,electron
93,muon,electron
94,muon,muon
95,muon,muon
96,muon,muon
97,electron,muon
98,electron,electron
99,muon,muon
100,electron,electron
101,electron,muon
102,electron,electron
103,muon,electron
104,muon,muon
105,electron,electron
106,muon,muon
107,muon,muon
108,muon,electron
109,muon,electron
110,muon,electron
111,electron,electron
112,muon,muon
113,muon,electron
114,electron,muon
115,electron,muon
116,muon,muon
117,electron,electron
118,muon,muon
119,electron,muon
120,muon,electron
121,muon,muon
122,electron,muon
123,muon,muon
124,electron,electron
125,muon,muon
126,electron,electron
127,electron,electron
128,muon,muon
129,electron,electron
130,muon,muon
131,muon,muon
132,electron,electron
133,muon,muon
134,muon,muon
135,electron,muon
136,electron,muon
137,muon,muon
138,electron,electron
139,muon,muon
140,electron,electron
141,electron,electron
142,electron,electron
143,muon,muon
144,electron,electron
145,electron,electron
146,muon,muon
147,electron,electron
148,muon,electron
149,muon,muon
150,muon,muon
151,muon,muon
152,electron,muon
153,muon,muon
154,muon,muon
155,muon,electron
156,electron,electron
157,electron,electron
158,electron,electron
159,electron,electron
160,muon,muon
161,muon,electron
162,electron,muon
163,muon,muon
164,electron,electron
165,electron,electron
166,muon,muon
167,muon,muon
168,muon,muon
169,electron,muon
170,muon,muon
171,electron,electron
172,muon,electron
173,muon,muon
174,muon,muon
175,muon,muon
176,electron,muon
177,muon,electron
178,electron,electron
179,electron,electron
180,electron,electron
181,muon,muon
182,electron,electron
183,electron,electron
184,electron,electron
185,electron,electron
186,electron,muon
187,muon,electron
188,muon,muon
189,muon,electron
190,electron,electron
191,electron,electron
192,muon,muon
193,electron,electron
194,muon,muon
195,muon,muon
196,muon,muon
197,electron,electron
198,muon,muon
199,electron,muon
200,muon,electron
201,muon,electron
202,electron,muon
203,muon,muon
204,electron,muon
205,electron,electron
206,electron,electron
207,electron,electron
208,electron,muon
209,muon,muon
210,electron,electron
211,electron,electron
212,electron,electron
213,muon,muon
214,muon,muon
215,electron,electron
216,electron,electron
217,electron,muon
218,muon,muon
219,muon,muon
220,electron,electron
221,electron,muon
222,electron,electron
223,muon,muon
224,electron,electron
225,muon,muon
226,electron,electron
227,electron,electron
228,muon,muon
229,muon,muon
230,muon,muon
231,electron,electron
232,electron,electron
233,muon,muon
234,muon,muon
235,electron,electron
236,muon,electron
237,muon,electron
238,electron,electron
239,muon,muon
240,muon,muon
241,muon,muon
242,electron,electron
243,electron,electron
244,muon,muon
245,muon,electron
246,muon,muon
247,muon,electron
248,muon,electron
249,muon,muon
250,muon,electron
251,muon,muon
252,electron,electron
253,electron,electron
254,muon,muon
255,muon,muon
256,muon,muon
257,electron,muon
258,electron,electron
259,electron,electron
260,electron,muon
261,electron,electron
262,electron,electron
263,muon,muon
264,electron,electron
265,electron,electron
266,electron,muon
267,muon,electron
268,electron,electron
269,muon,muon
270,muon,muon
271,electron,electron
272,muon,muon
273,muon,muon
274,electron,electron
275,muon,electron
276,muon,muon
277,muon,muon
278,muon,muon
279,electron,electron
280,electron,electron
281,muon,muon
282,muon,muon
283,electron,electron
284,electron,electron
285,electron,electron
286,electron,electron
287,electron,electron
288,electron,electron
289,muon,muon
290,muon,electron
291,electron,electron
292,electron,muon
293,electron,electron
294,electron,electron
295,muon,muon
296,electron,electron
297,muon,muon
298,muon,muon
299,electron,electron
300,muon,muon
301,electron,electron
302,electron,electron
303,electron,electron
304,electron,electron
305,muon,muon
306,electron,electron
307,electron,electron
308,electron,electron
309,electron,electron
310,muon,muon
311,electron,electron
312,electron,muon
313,electron,electron
314,electron,electron
315,muon,electron
316,electron,electron
317,muon,electron
318,muon,electron
319,electron,electron
320,muon,muon
321,muon,electron
322,muon,muon
323,muon,muon
324,muon,muon
325,muon,muon
326,electron,electron
327,muon,muon
328,muon,muon
329,muon,muon
330,muon,muon
331,electron,electron
332,electron,muon
333,muon,muon
334,muon,electron
335,electron,electron
336,electron,electron
337,electron,electron
338,electron,electron
339,muon,muon
340,muon,muon
341,muon,muon
342,electron,electron
343,electron,muon
344,electron,electron
345,muon,muon
346,electron,electron
347,muon,muon
348,electron,muon
349,electron,electron
350,muon,electron
351,electron,electron
352,electron,electron
353,electron,electron
354,electron,electron
355,electron,electron
356,muon,muon
357,muon,electron
358,electron,electron
359,electron,electron
360,muon,electron
361,electron,electron
362,electron,electron
363,electron,electron
364,electron,electron
365,muon,electron
366,electron,electron
367,muon,muon
368,muon,muon
369,electron,electron
370,muon,muon
371,electron,electron
372,muon,muon
373,muon,muon
374,electron,electron
375,electron,electron
376,muon,electron
377,muon,muon
378,electron,electron
379,electron,electron
380,muon,electron
381,electron,muon
382,muon,electron
383,muon,muon
384,muon,muon
385,muon,muon
386,electron,electron
387,muon,muon
388,muon,muon
389,muon,muon
390,electron,muon
391,muon,electron
392,muon,electron
393,muon,electron
394,muon,muon
395,electron,electron
396,muon,muon
397,muon,muon
398,muon,electron
399,muon,electron
400,muon,muon
401,electron,electron
402,muon,muon
403,electron,electron
404,electron,electron
405,muon,muon
406,electron,electron
407,muon,muon
408,muon,muon
409,muon,muon
410,muon,muon
411,muon,muon
412,muon,muon
413,electron,muon
414,electron,electron
415,muon,electron
416,electron,electron
417,electron,electron
418,electron,electron
419,electron,electron
420,muon,muon
421,muon,muon
422,electron,electron
423,muon,muon
424,electron,electron
425,muon,muon
426,muon,muon
427,electron,electron
428,muon,muon
429,muon,muon
430,electron,electron
431,electron,electron
432,muon,muon
433,muon,muon
434,electron,electron
435,electron,electron
436,electron,electron
437,electron,electron
438,electron,electron
439,muon,muon
440,muon,muon
441,electron,electron
442,muon,muon
443,muon,muon
444,muon,muon
445,muon,muon
446,electron,muon
447,electron,electron
448,muon,muon
449,electron,electron
450,muon,electron
451,muon,muon
452,electron,electron
453,electron,electron
454,muon,muon
455,electron,electron
456,muon,muon
457,electron,muon
458,electron,muon
459,muon,electron
460,muon,muon
461,muon,muon
462,muon,muon
463,muon,muon
464,muon,electron
465,electron,muon
466,electron,electron
467,electron,electron
468,muon,muon
469,muon,muon
470,electron,electron
471,muon,muon
472,muon,muon
473,muon,muon
474,muon,muon
475,muon,muon
476,electron,electron
477,muon,muon
478,muon,muon
479,electron,electron
480,muon,muon
481,electron,electron
482,electron,electron
483,electron,electron
484,electron,electron
485,electron,electron
486,muon,muon
487,muon,muon
488,muon,muon
489,electron,electron
490,electron,electron
491,muon,muon
492,muon,muon
493,electron,electron
494,muon,muon
495,muon,muon
496,electron,electron
497,electron,electron
498,muon,muon
499,electron,electron
500,electron,electron
501,muon,electron
502,muon,electron
503,muon,muon
504,electron,electron
505,muon,muon
506,electron,electron
507,electron,muon
508,electron,electron
509,electron,electron
510,electron,electron
511,muon,muon
512,muon,electron
513,muon,muon
514,muon,muon
515,electron,electron
516,electron,electron
517,muon,muon
518,electron,electron
519,electron,muon
520,muon,muon
521,muon,muon
522,electron,electron
523,muon,muon
524,muon,muon
525,electron,electron
526,electron,muon
527,muon,muon
528,muon,electron
529,muon,electron
530,muon,muon
531,muon,muon
532,electron,muon
533,electron,electron
534,muon,muon
535,electron,electron
536,electron,electron
537,electron,muon
538,electron,muon
539,muon,muon
540,muon,muon
541,electron,electron
542,electron,electron
543,electron,electron
544,electron,electron
545,electron,electron
546,muon,electron
547,electron,electron
548,muon,muon
549,electron,electron
550,electron,electron
551,electron,electron
552,muon,muon
553,muon,muon
554,electron,electron
555,electron,muon
556,electron,muon
557,muon,muon
558,muon,muon
559,muon,muon
560,muon,muon
561,electron,electron
562,electron,electron
563,muon,muon
564,electron,muon
565,electron,electron
566,muon,muon
567,electron,electron
568,electron,electron
569,muon,muon
570,electron,electron
571,muon,muon
572,electron,electron
573,electron,electron
574,muon,electron
575,electron,electron
576,electron,electron
577,muon,muon
578,muon,muon
579,muon,muon
580,muon,muon
581,muon,muon
582,muon,electron
583,muon,electron
584,muon,muon
585,electron,muon
586,muon,electron
587,muon,muon
588,electron,electron
589,electron,electron
590,muon,muon
591,muon,muon
592,electron,electron
593,electron,muon
594,muon,electron
595,electron,electron
596,muon,electron
597,muon,muon
598,electron,electron
599,electron,electron
600,muon,muon
601,muon,muon
602,electron,electron
603,muon,muon
604,electron,electron
605,muon,muon
606,electron,muon
607,electron,electron
608,electron,muon
609,electron,electron
610,muon,electron
611,electron,electron
612,muon,muon
613,muon,muon
614,electron,electron
615,muon,muon
616,electron,electron
617,muon,muon
618,muon,muon
619,electron,electron
620,muon,muon
621,muon,muon
622,muon,muon
623,electron,electron
624,muon,muon
625,electron,electron
626,muon,muon
627,electron,electron
628,electron,electron
629,muon,muon
630,muon,muon
631,muon,electron
632,electron,muon
633,muon,muon
634,electron,muon
635,electron,muon
636,muon,muon
637,electron,electron
638,muon,muon
639,electron,electron
640,electron,electron
641,electron,electron
642,electron,electron
643,electron,electron
644,muon,muon
645,electron,electron
646,electron,electron
647,electron,electron
648,electron,electron
649,electron,electron
650,electron,electron
651,muon,muon
652,muon,muon
653,muon,muon
654,electron,muon
655,muon,muon
656,muon,electron
657,electron,muon
658,muon,muon
659,electron,electron
660,muon,muon
661,muon,muon
662,electron,electron
663,electron,electron
664,electron,muon
665,electron,electron
666,electron,electron
667,electron,electron
668,electron,electron
669,muon,muon
670,electron,electron
671,muon,muon
672,electron,electron
673,electron,electron
674,muon,muon
675,electron,electron
676,muon,muon
677,electron,electron
678,muon,muon
679,electron,muon
680,muon,muon
681,muon,muon
682,electron,electron
683,muon,muon
684,electron,electron
685,muon,muon
686,electron,electron
687,muon,muon
688,electron,electron
689,electron,electron
690,electron,electron
691,muon,muon
692,muon,muon
693,muon,muon
694,muon,electron
695,muon,muon
696,electron,electron
697,muon,muon
698,electron,electron
699,muon,muon
700,muon,muon
701,muon,electron
702,electron,muon
703,muon,muon
704,muon,electron
705,electron,muon
706,electron,electron
707,muon,muon
708,muon,muon
709,muon,electron
710,electron,electron
711,muon,muon
712,electron,electron
713,muon,electron
714,muon,electron
715,muon,muon
716,electron,muon
717,electron,electron
718,muon,electron
719,electron,electron
720,electron,muon
721,muon,muon
722,electron,electron
723,muon,muon
724,electron,electron
725,muon,muon
726,muon,muon
727,electron,electron
728,electron,electron
729,muon,muon
730,muon,muon
731,electron,electron
732,electron,electron
733,muon,muon
734,muon,muon
735,electron,electron
736,muon,muon
737,electron,electron
738,electron,electron
739,electron,muon
740,muon,muon
741,muon,muon
742,electron,muon
743,muon,muon
744,muon,electron
745,electron,electron
746,muon,electron
747,muon,muon
748,muon,electron
749,muon,electron
750,electron,electron
751,muon,electron
752,electron,electron
753,muon,electron
754,electron,electron
755,muon,muon
756,muon,muon
757,electron,electron
758,muon,muon
759,electron,muon
760,muon,electron
761,muon,muon
762,muon,electron
763,electron,muon
764,muon,muon
765,muon,electron
766,electron,electron
767,electron,electron
768,muon,electron
769,muon,muon
770,electron,muon
771,electron,electron
772,muon,electron
773,muon,muon
774,electron,electron
775,electron,muon
776,electron,electron
777,muon,muon
778,electron,electron
779,muon,electron
780,muon,muon
781,electron,electron
782,muon,muon
783,electron,electron
784,muon,muon
785,muon,muon
786,electron,electron
787,electron,muon
788,muon,muon
789,electron,electron
790,electron,electron
791,muon,muon
792,muon,muon
793,electron,muon
794,electron,muon
795,muon,muon
796,electron,electron
797,electron,electron
798,electron,electron
799,electron,electron
800,muon,electron
801,muon,muon
802,electron,electron
803,electron,electron
804,electron,muon
805,electron,electron
806,muon,electron
807,electron,electron
808,electron,electron
809,muon,muon
810,muon,electron
811,electron,muon
812,muon,muon
813,electron,electron
814,muon,electron
815,electron,electron
816,muon,electron
817,electron,electron
818,muon,muon
819,electron,muon
820,electron,electron
821,electron,electron
822,electron,muon
823,electron,electron
824,muon,muon
825,muon,muon
826,electron,electron
827,muon,electron
828,electron,electron
829,electron,electron
830,muon,muon
831,electron,electron
832,muon,muon
833,electron,electron
834,electron,muon
835,muon,muon
836,muon,electron
837,muon,muon
838,muon,muon
839,electron,electron
840,electron,electron
841,muon,electron
842,electron,electron
843,muon,electron
844,muon,muon
845,muon,muon
846,muon,muon
847,muon,muon
848,electron,muon
849,electron,electron
850,muon,muon
851,muon,muon
852,muon,muon
853,electron,electron
854,muon,muon
855,electron,electron
856,electron,electron
857,muon,muon
858,muon,electron
859,electron,muon
860,electron,electron
861,muon,muon
862,muon,muon
863,muon,muon
864,muon,electron
865,electron,electron
866,muon,muon
867,electron,electron
868,muon,muon
869,electron,electron
870,electron,muon
871,electron,electron
872,muon,muon
873,muon,muon
874,muon,muon
875,muon,electron
876,muon,electron
877,muon,muon
878,electron,electron
879,electron,muon
880,electron,electron
881,electron,electron
882,electron,muon
883,muon,muon
884,muon,muon
885,electron,electron
886,muon,muon
887,electron,electron
888,muon,muon
889,electron,electron
890,muon,muon
891,muon,electron
892,electron,electron
893,muon,muon
894,muon,muon
895,muon,muon
896,muon,muon
897,electron,electron
898,muon,electron
899,electron,electron
900,muon,muon
901,electron,muon
902,electron,electron
903,electron,muon
904,muon,muon
905,muon,muon
906,electron,electron
907,electron,electron
908,electron,electron
909,electron,electron
910,muon,muon
911,muon,muon
912,electron,muon
913,electron,muon
914,electron,electron
915,electron,electron
916,muon,muon
917,muon,muon
918,electron,electron
919,muon,muon
920,electron,muon
921,electron,electron
922,electron,electron
923,electron,electron
924,muon,electron
925,electron,electron
926,muon,muon
927,muon,muon
928,electron,electron
929,electron,electron
930,muon,muon
931,electron,electron
932,electron,electron
933,muon,muon
934,muon,muon
935,electron,electron
936,electron,electron
937,electron,electron
938,muon,muon
939,electron,electron
940,muon,muon
941,electron,muon
942,muon,electron
943,muon,muon
944,muon,muon
945,electron,muon
946,electron,electron
947,electron,electron
948,muon,electron
949,muon,muon
950,muon,electron
951,muon,muon
952,muon,muon
953,muon,muon
954,muon,muon
955,electron,electron
956,electron,electron
957,muon,muon
958,electron,electron
959,muon,muon
960,muon,electron
961,muon,muon
962,muon,muon
963,muon,muon
964,muon,muon
965,electron,electron
966,muon,muon
967,muon,muon
968,muon,muon
969,electron,electron
970,muon,muon
971,muon,muon
972,electron,electron
973,electron,electron
974,electron,electron
975,electron,muon
976,electron,electron
977,muon,muon
978,muon,muon
979,muon,muon
980,muon,muon
981,muon,electron
982,muon,muon
983,electron,electron
984,muon,muon
985,electron,electron
986,electron,electron
987,muon,electron
988,electron,electron
989,muon,muon
990,muon,muon
991,muon,muon
992,electron,muon
993,electron,muon
994,electron,electron
995,muon,muon
996,muon,muon
997,muon,muon
998,electron,electron
999,muon,muon
1000,electron,electron
1001,electron,electron
1002,muon,electron
1003,muon,electron
1004,electron,muon
1005,electron,electron
1006,muon,muon
1007,muon,muon
1008,muon,muon
1009,muon,muon
1010,electron,electron
1011,electron,electron
1012,electron,electron
1013,muon,muon
1014,electron,electron
1015,electron,electron
1016,electron,electron
1017,muon,muon
1018,muon,electron
1019,muon,muon
1020,electron,electron
1021,electron,electron
1022,electron,electron
1023,electron,electron
1024,electron,muon
1025,muon,muon
1026,muon,muon
1027,electron,electron
1028,electron,electron
1029,muon,muon
1030,electron,electron
1031,muon,muon
1032,muon,electron
1033,muon,muon
1034,electron,electron
1035,muon,muon
1036,muon,electron
1037,electron,electron
1038,muon,muon
1039,electron,electron
1040,muon,muon
1041,muon,muon
1042,electron,electron
1043,muon,muon
1044,electron,electron
1045,muon,muon
1046,muon,muon
1047,electron,electron
1048,electron,muon
1049,electron,muon
1050,muon,electron
1051,muon,electron
1052,electron,electron
1053,muon,muon
1054,muon,muon
1055,electron,electron
1056,muon,muon
1057,muon,muon
1058,muon,electron
1059,electron,electron
1060,electron,electron
1061,muon,muon
1062,muon,electron
1063,muon,muon
1064,electron,electron
1065,electron,electron
1066,muon,muon
1067,muon,muon
1068,muon,muon
1069,electron,muon
1070,electron,muon
1071,electron,electron
1072,muon,muon
1073,muon,electron
1074,electron,electron
1075,electron,electron
1076,muon,muon
1077,muon,muon
1078,electron,muon
1079,electron,electron
1080,muon,muon
1081,electron,electron
1082,electron,muon
1083,electron,electron
1084,muon,muon
1085,electron,electron
1086,muon,muon
1087,muon,muon
1088,muon,muon
1089,muon,muon
1090,electron,muon
1091,electron,muon
1092,electron,muon
1093,electron,electron
1094,electron,electron
1095,electron,electron
1096,muon,muon
1097,muon,muon
1098,electron,electron
1099,electron,muon
1100,muon,muon
1101,electron,electron
1102,electron,electron
1103,muon,muon
1104,electron,electron
1105,electron,electron
1106,electron,electron
1107,muon,muon
1108,electron,electron
