,Particle Type,Prediction
1109,electron,electron
1110,muon,muon
1111,electron,muon
1112,muon,muon
1113,muon,muon
1114,muon,muon
1115,muon,muon
1116,electron,electron
1117,electron,electron
1118,muon,muon
1119,electron,electron
1120,muon,electron
1121,electron,electron
1122,muon,electron
1123,electron,electron
1124,electron,electron
1125,muon,muon
1126,electron,electron
1127,electron,electron
1128,muon,muon
1129,muon,muon
1130,electron,electron
1131,electron,electron
1132,electron,electron
1133,muon,muon
1134,muon,muon
1135,muon,muon
1136,muon,muon
1137,muon,muon
1138,muon,muon
1139,muon,muon
1140,muon,muon
1141,electron,electron
1142,electron,electron
1143,muon,muon
1144,electron,electron
1145,electron,electron
1146,electron,muon
1147,electron,electron
1148,electron,electron
1149,muon,muon
1150,electron,electron
1151,electron,electron
1152,electron,electron
1153,muon,electron
1154,muon,muon
1155,electron,muon
1156,electron,electron
1157,muon,muon
1158,muon,muon
1159,muon,muon
1160,electron,electron
1161,muon,muon
1162,muon,muon
1163,electron,muon
1164,electron,electron
1165,muon,electron
1166,muon,muon
1167,electron,electron
1168,electron,electron
1169,electron,electron
1170,muon,electron
1171,electron,electron
1172,electron,electron
1173,electron,electron
1174,muon,muon
1175,muon,muon
1176,electron,electron
1177,electron,electron
1178,electron,electron
1179,electron,electron
1180,electron,muon
1181,muon,muon
1182,muon,electron
1183,muon,muon
1184,electron,electron
1185,muon,muon
1186,electron,muon
1187,electron,electron
1188,electron,electron
1189,muon,muon
1190,muon,muon
1191,muon,muon
1192,electron,electron
1193,electron,electron
1194,muon,muon
1195,electron,electron
1196,muon,muon
1197,muon,muon
1198,muon,muon
1199,muon,muon
1200,muon,muon
1201,electron,electron
1202,electron,electron
1203,muon,muon
1204,muon,muon
1205,muon,muon
1206,muon,muon
1207,muon,muon
1208,muon,muon
1209,electron,muon
1210,muon,muon
1211,electron,electron
1212,electron,muon
1213,electron,electron
1214,electron,electron
1215,muon,muon
1216,electron,electron
1217,electron,electron
1218,electron,electron
1219,muon,muon
1220,muon,muon
1221,electron,electron
1222,electron,electron
1223,electron,electron
1224,muon,muon
1225,electron,electron
1226,muon,muon
1227,muon,muon
1228,muon,electron
1229,electron,electron
1230,electron,muon
1231,electron,muon
1232,electron,electron
1233,electron,electron
1234,electron,electron
1235,electron,electron
1236,electron,electron
1237,muon,muon
1238,electron,muon
1239,muon,muon
1240,electron,electron
1241,electron,electron
1242,electron,electron
1243,muon,electron
1244,electron,electron
1245,electron,electron
1246,muon,muon
1247,electron,electron
1248,muon,electron
1249,electron,electron
1250,muon,electron
1251,electron,muon
1252,electron,electron
1253,muon,muon
1254,electron,electron
1255,electron,muon
1256,muon,muon
1257,muon,muon
1258,muon,muon
1259,electron,muon
1260,muon,muon
1261,electron,electron
1262,muon,muon
1263,muon,muon
1264,muon,electron
1265,muon,muon
1266,muon,muon
1267,electron,electron
1268,electron,electron
1269,muon,muon
1270,muon,electron
1271,muon,muon
1272,muon,muon
1273,electron,electron
1274,muon,muon
1275,muon,muon
1276,electron,electron
1277,electron,muon
1278,muon,electron
1279,electron,electron
1280,electron,electron
1281,muon,muon
1282,muon,muon
1283,muon,muon
1284,muon,muon
1285,muon,muon
1286,muon,muon
1287,muon,muon
1288,electron,electron
1289,muon,muon
1290,muon,muon
1291,muon,muon
1292,muon,muon
1293,muon,muon
1294,muon,muon
1295,electron,electron
1296,electron,electron
1297,muon,muon
1298,electron,electron
1299,muon,muon
1300,electron,electron
1301,electron,electron
1302,electron,electron
1303,electron,muon
1304,electron,electron
1305,electron,electron
1306,electron,muon
1307,muon,muon
1308,muon,muon
1309,electron,electron
1310,muon,muon
1311,electron,electron
1312,electron,electron
1313,muon,muon
1314,electron,electron
1315,electron,electron
1316,muon,muon
1317,electron,electron
1318,muon,muon
1319,electron,electron
1320,electron,electron
1321,electron,electron
1322,electron,electron
1323,electron,electron
1324,muon,muon
1325,muon,electron
1326,electron,electron
1327,muon,muon
1328,muon,muon
1329,muon,muon
1330,electron,electron
1331,muon,muon
1332,muon,muon
1333,muon,muon
1334,electron,electron
1335,muon,muon
1336,electron,electron
1337,muon,electron
1338,electron,electron
1339,muon,muon
1340,electron,electron
1341,muon,muon
1342,muon,electron
1343,muon,electron
1344,muon,muon
1345,muon,electron
1346,electron,electron
1347,muon,muon
1348,electron,muon
1349,muon,muon
1350,electron,electron
1351,electron,electron
1352,muon,electron
1353,muon,muon
1354,muon,muon
1355,muon,electron
1356,muon,muon
1357,electron,electron
1358,muon,muon
1359,muon,muon
1360,muon,muon
1361,electron,electron
1362,electron,electron
1363,electron,muon
1364,electron,electron
1365,electron,electron
1366,muon,muon
1367,muon,muon
1368,muon,electron
1369,muon,muon
1370,muon,muon
1371,muon,electron
1372,muon,electron
1373,electron,electron
1374,muon,muon
1375,electron,muon
1376,muon,muon
1377,electron,electron
1378,muon,muon
1379,electron,electron
1380,electron,electron
1381,muon,muon
1382,muon,muon
1383,electron,electron
1384,electron,electron
1385,muon,muon
1386,muon,muon
1387,electron,electron
1388,electron,electron
1389,electron,electron
1390,electron,electron
1391,muon,muon
1392,electron,electron
1393,muon,muon
1394,muon,muon
1395,electron,electron
1396,muon,muon
1397,muon,muon
1398,muon,muon
1399,muon,muon
1400,muon,muon
1401,muon,electron
1402,muon,electron
1403,electron,muon
1404,muon,muon
1405,electron,muon
1406,muon,electron
1407,electron,electron
1408,muon,muon
1409,muon,muon
1410,muon,electron
1411,muon,muon
1412,muon,muon
1413,muon,muon
1414,electron,electron
1415,muon,muon
1416,muon,muon
1417,muon,electron
1418,muon,muon
1419,muon,electron
1420,muon,electron
1421,electron,electron
1422,electron,muon
1423,electron,muon
1424,muon,muon
1425,muon,muon
1426,muon,muon
1427,muon,muon
1428,muon,muon
1429,muon,muon
1430,electron,electron
1431,muon,muon
1432,muon,muon
1433,electron,electron
1434,muon,electron
1435,muon,muon
1436,muon,muon
1437,muon,electron
1438,electron,electron
1439,electron,electron
1440,muon,muon
1441,muon,electron
1442,muon,muon
1443,electron,electron
1444,muon,muon
1445,electron,electron
1446,electron,electron
1447,muon,muon
1448,electron,muon
1449,electron,electron
1450,electron,electron
1451,muon,muon
1452,muon,muon
1453,muon,electron
1454,muon,muon
1455,electron,electron
1456,electron,electron
1457,electron,electron
1458,muon,electron
1459,muon,muon
1460,electron,electron
1461,electron,electron
1462,muon,muon
1463,electron,electron
1464,muon,muon
1465,muon,muon
1466,electron,electron
1467,electron,electron
1468,electron,electron
1469,muon,muon
1470,electron,electron
1471,muon,muon
1472,electron,electron
1473,muon,muon
1474,muon,muon
1475,muon,muon
1476,muon,muon
1477,muon,muon
1478,muon,muon
1479,electron,electron
1480,muon,muon
1481,muon,muon
1482,electron,electron
1483,muon,muon
1484,electron,muon
1485,electron,electron
1486,electron,electron
1487,electron,electron
1488,electron,muon
1489,muon,muon
1490,electron,electron
1491,muon,muon
1492,electron,electron
1493,muon,muon
1494,muon,muon
1495,muon,muon
1496,electron,muon
1497,muon,muon
1498,muon,electron
1499,electron,electron
1500,electron,electron
1501,electron,electron
1502,muon,muon
1503,electron,electron
1504,electron,electron
1505,muon,muon
1506,muon,muon
1507,electron,electron
1508,muon,electron
1509,electron,electron
1510,electron,electron
1511,muon,muon
1512,electron,muon
1513,muon,electron
1514,electron,electron
1515,electron,electron
1516,muon,muon
1517,electron,muon
1518,muon,muon
1519,muon,muon
1520,electron,electron
1521,muon,electron
1522,electron,muon
1523,muon,muon
1524,electron,electron
1525,electron,electron
1526,electron,electron
1527,muon,muon
1528,electron,electron
1529,electron,electron
1530,electron,electron
1531,electron,electron
1532,muon,muon
1533,muon,muon
1534,muon,muon
1535,muon,electron
1536,muon,muon
1537,electron,electron
1538,muon,muon
1539,muon,muon
1540,muon,electron
1541,electron,electron
1542,muon,muon
1543,electron,muon
1544,muon,muon
1545,electron,electron
1546,muon,muon
1547,muon,electron
1548,muon,electron
1549,muon,muon
1550,muon,electron
1551,muon,muon
1552,electron,electron
1553,electron,electron
1554,electron,electron
1555,muon,muon
1556,electron,electron
1557,electron,electron
1558,muon,muon
1559,electron,electron
1560,muon,electron
1561,muon,electron
1562,muon,electron
1563,electron,electron
1564,electron,electron
1565,muon,muon
1566,muon,muon
1567,muon,muon
1568,muon,muon
1569,muon,muon
1570,electron,muon
1571,electron,electron
1572,electron,electron
1573,electron,electron
1574,muon,muon
1575,electron,muon
1576,electron,electron
1577,muon,electron
1578,electron,electron
1579,electron,electron
1580,electron,electron
1581,electron,electron
1582,electron,electron
1583,muon,electron
1584,electron,electron
1585,electron,electron
1586,muon,muon
1587,electron,muon
1588,electron,electron
1589,electron,electron
1590,muon,muon
1591,electron,muon
1592,electron,muon
1593,muon,muon
1594,muon,muon
1595,electron,electron
1596,muon,muon
1597,muon,muon
1598,muon,muon
1599,electron,electron
1600,electron,electron
1601,muon,muon
1602,muon,muon
1603,electron,muon
1604,muon,muon
1605,electron,electron
1606,electron,electron
1607,electron,electron
1608,electron,electron
1609,electron,electron
1610,electron,electron
1611,muon,muon
1612,muon,muon
1613,muon,electron
1614,muon,muon
1615,electron,muon
1616,electron,electron
1617,muon,muon
1618,electron,electron
1619,electron,electron
1620,muon,muon
1621,muon,muon
1622,electron,electron
1623,electron,muon
1624,electron,electron
1625,electron,electron
1626,muon,muon
1627,electron,muon
1628,muon,muon
1629,electron,electron
1630,electron,electron
1631,electron,electron
1632,muon,muon
1633,electron,muon
1634,muon,muon
1635,muon,muon
1636,muon,muon
1637,muon,muon
1638,muon,muon
1639,muon,muon
1640,muon,muon
1641,electron,electron
1642,electron,muon
1643,electron,electron
1644,muon,muon
1645,muon,muon
1646,muon,muon
1647,muon,muon
1648,electron,electron
1649,electron,electron
1650,electron,electron
1651,electron,muon
1652,electron,electron
1653,muon,electron
1654,electron,electron
1655,electron,muon
1656,muon,muon
1657,electron,electron
1658,electron,electron
1659,muon,electron
1660,electron,electron
1661,muon,muon
1662,electron,electron
1663,muon,muon
1664,muon,muon
1665,electron,electron
1666,muon,muon
1667,muon,electron
1668,muon,muon
1669,electron,electron
1670,electron,electron
1671,electron,electron
1672,muon,electron
1673,muon,electron
1674,electron,muon
1675,electron,electron
1676,electron,electron
1677,electron,electron
1678,electron,electron
1679,electron,electron
1680,muon,muon
1681,electron,electron
1682,muon,muon
1683,electron,electron
1684,muon,electron
1685,muon,muon
1686,muon,muon
1687,muon,muon
1688,muon,muon
1689,electron,electron
1690,muon,muon
1691,electron,electron
1692,electron,electron
1693,electron,electron
1694,muon,muon
1695,muon,muon
1696,muon,muon
1697,electron,muon
1698,muon,muon
1699,muon,muon
1700,electron,electron
1701,muon,muon
1702,muon,muon
1703,electron,electron
1704,muon,electron
1705,electron,muon
1706,electron,electron
1707,muon,electron
1708,muon,electron
1709,muon,muon
1710,electron,electron
1711,electron,electron
1712,electron,muon
1713,muon,muon
1714,electron,electron
1715,muon,muon
1716,electron,electron
1717,electron,electron
1718,electron,electron
1719,muon,muon
1720,muon,muon
1721,electron,electron
1722,electron,muon
1723,electron,electron
1724,electron,electron
1725,electron,electron
1726,electron,electron
1727,muon,muon
1728,muon,muon
1729,muon,electron
1730,muon,electron
1731,muon,muon
1732,muon,muon
1733,muon,electron
1734,electron,muon
1735,muon,muon
1736,muon,muon
1737,muon,muon
1738,electron,muon
1739,muon,muon
1740,electron,electron
1741,muon,muon
1742,muon,muon
1743,muon,muon
1744,electron,electron
1745,electron,electron
1746,muon,muon
1747,electron,muon
1748,electron,electron
1749,electron,muon
1750,muon,muon
1751,electron,muon
1752,muon,muon
1753,electron,muon
1754,electron,electron
1755,electron,electron
1756,electron,muon
1757,electron,muon
1758,muon,electron
1759,muon,muon
1760,electron,electron
1761,electron,electron
1762,electron,electron
1763,muon,electron
1764,electron,electron
1765,muon,muon
1766,electron,muon
1767,electron,muon
1768,electron,electron
1769,electron,muon
1770,muon,electron
1771,muon,muon
1772,muon,electron
1773,muon,muon
1774,electron,electron
1775,muon,muon
1776,muon,muon
1777,electron,electron
1778,electron,electron
1779,electron,muon
1780,electron,electron
1781,muon,electron
1782,electron,electron
1783,muon,muon
1784,muon,electron
1785,muon,muon
1786,electron,electron
1787,electron,electron
1788,muon,electron
1789,electron,electron
1790,electron,electron
1791,electron,electron
1792,electron,electron
1793,electron,electron
1794,electron,electron
1795,muon,muon
1796,muon,muon
1797,electron,muon
1798,muon,muon
1799,muon,muon
1800,muon,electron
1801,muon,electron
1802,electron,electron
1803,muon,electron
1804,electron,electron
1805,electron,electron
1806,electron,electron
1807,muon,muon
1808,electron,electron
1809,muon,muon
1810,muon,muon
1811,electron,electron
1812,muon,muon
1813,muon,muon
1814,electron,electron
1815,muon,electron
1816,muon,muon
1817,muon,electron
1818,electron,electron
1819,electron,electron
1820,muon,muon
1821,muon,muon
1822,electron,electron
1823,electron,electron
1824,electron,muon
1825,electron,electron
1826,muon,muon
1827,muon,muon
1828,electron,electron
1829,electron,muon
1830,muon,muon
1831,electron,muon
1832,muon,muon
1833,muon,muon
1834,muon,muon
1835,electron,electron
1836,electron,electron
1837,muon,muon
1838,electron,electron
1839,muon,muon
1840,muon,muon
1841,muon,muon
1842,electron,electron
1843,muon,electron
1844,muon,muon
1845,muon,electron
1846,muon,electron
1847,muon,muon
1848,muon,muon
1849,electron,electron
1850,electron,electron
1851,muon,electron
1852,electron,electron
1853,electron,electron
1854,electron,electron
1855,muon,muon
1856,electron,electron
1857,muon,muon
1858,muon,muon
1859,electron,electron
1860,electron,muon
1861,muon,electron
1862,electron,electron
1863,electron,electron
1864,muon,muon
1865,muon,muon
1866,electron,muon
1867,electron,electron
1868,electron,muon
1869,muon,muon
1870,muon,muon
1871,muon,muon
1872,muon,muon
1873,electron,electron
1874,electron,electron
1875,electron,electron
1876,muon,electron
1877,electron,electron
1878,muon,muon
1879,electron,electron
1880,electron,muon
1881,electron,electron
1882,electron,muon
1883,muon,muon
1884,muon,muon
1885,electron,electron
1886,electron,muon
1887,electron,electron
1888,muon,electron
1889,electron,muon
1890,electron,electron
1891,muon,electron
1892,electron,muon
1893,muon,muon
1894,muon,electron
1895,electron,electron
1896,muon,electron
1897,electron,electron
1898,electron,electron
1899,muon,electron
1900,muon,muon
1901,electron,electron
1902,muon,muon
1903,muon,electron
1904,muon,muon
1905,muon,muon
1906,muon,muon
1907,electron,electron
1908,electron,electron
1909,electron,electron
1910,electron,electron
1911,electron,electron
1912,muon,muon
1913,electron,electron
1914,muon,electron
1915,muon,electron
1916,electron,muon
1917,electron,electron
1918,muon,muon
1919,electron,electron
1920,muon,muon
1921,electron,electron
1922,muon,muon
1923,muon,muon
1924,electron,electron
1925,electron,electron
1926,muon,muon
1927,electron,electron
1928,electron,electron
1929,electron,electron
1930,muon,muon
1931,electron,muon
1932,muon,muon
1933,electron,electron
1934,muon,muon
1935,electron,electron
1936,muon,electron
1937,muon,muon
1938,muon,electron
1939,electron,electron
1940,muon,muon
1941,electron,electron
1942,muon,muon
1943,muon,electron
1944,electron,electron
1945,electron,electron
1946,muon,electron
1947,muon,muon
1948,muon,muon
1949,electron,electron
1950,electron,electron
1951,muon,muon
1952,muon,muon
1953,muon,muon
1954,electron,electron
1955,muon,muon
1956,electron,electron
1957,electron,electron
1958,electron,electron
1959,muon,muon
1960,electron,electron
1961,electron,muon
1962,muon,electron
1963,electron,electron
1964,electron,electron
1965,muon,electron
1966,muon,muon
1967,muon,muon
1968,electron,electron
1969,electron,muon
1970,electron,electron
1971,electron,electron
1972,muon,electron
1973,muon,muon
1974,muon,muon
1975,electron,electron
1976,muon,electron
1977,muon,electron
1978,muon,muon
1979,muon,electron
1980,muon,muon
1981,electron,electron
1982,muon,electron
1983,electron,electron
1984,muon,muon
1985,electron,electron
1986,muon,muon
1987,electron,electron
1988,electron,electron
1989,muon,muon
1990,electron,electron
1991,electron,electron
1992,electron,electron
1993,muon,muon
1994,muon,electron
1995,electron,muon
1996,electron,electron
1997,muon,muon
1998,electron,muon
1999,electron,electron
2000,muon,muon
2001,muon,muon
2002,electron,electron
2003,electron,electron
2004,muon,electron
2005,muon,muon
2006,muon,muon
2007,muon,electron
2008,electron,electron
2009,muon,muon
2010,muon,muon
2011,electron,electron
2012,electron,electron
2013,electron,electron
2014,muon,muon
2015,electron,electron
2016,muon,muon
2017,muon,muon
2018,electron,electron
2019,muon,muon
2020,electron,electron
2021,electron,muon
2022,muon,muon
2023,muon,muon
2024,electron,electron
2025,electron,electron
2026,electron,muon
2027,muon,muon
2028,muon,muon
2029,muon,muon
2030,electron,muon
2031,muon,muon
2032,electron,electron
2033,electron,electron
2034,electron,muon
2035,muon,muon
2036,electron,electron
2037,electron,muon
2038,electron,electron
2039,muon,muon
2040,muon,muon
2041,muon,muon
2042,electron,electron
2043,muon,electron
2044,muon,muon
2045,muon,muon
2046,electron,electron
2047,electron,electron
2048,muon,electron
2049,muon,muon
2050,muon,electron
2051,electron,electron
2052,electron,electron
2053,muon,muon
2054,electron,electron
2055,electron,electron
2056,electron,electron
2057,electron,electron
2058,muon,muon
2059,electron,electron
2060,muon,muon
2061,muon,electron
2062,muon,electron
2063,muon,muon
2064,electron,electron
2065,muon,muon
2066,muon,muon
2067,muon,muon
2068,muon,muon
2069,electron,electron
2070,electron,muon
2071,electron,electron
2072,electron,electron
2073,electron,electron
2074,electron,electron
2075,muon,muon
2076,electron,electron
2077,muon,muon
2078,electron,electron
2079,muon,muon
2080,muon,muon
2081,electron,electron
2082,electron,electron
2083,muon,muon
2084,electron,electron
2085,electron,electron
2086,muon,muon
2087,muon,muon
2088,electron,electron
2089,muon,muon
2090,muon,electron
2091,electron,electron
2092,muon,muon
2093,electron,electron
2094,electron,electron
2095,electron,electron
2096,electron,electron
2097,electron,electron
2098,electron,electron
2099,muon,electron
2100,muon,muon
2101,electron,muon
2102,muon,electron
2103,electron,muon
2104,electron,muon
2105,muon,electron
2106,electron,electron
2107,muon,muon
2108,electron,electron
2109,electron,muon
2110,muon,muon
2111,electron,muon
2112,electron,electron
2113,electron,muon
2114,electron,electron
2115,muon,muon
2116,electron,muon
2117,muon,muon
2118,muon,muon
2119,muon,muon
2120,electron,electron
2121,electron,electron
2122,electron,electron
2123,muon,electron
2124,muon,muon
2125,muon,muon
2126,electron,electron
2127,electron,electron
2128,electron,electron
2129,electron,electron
2130,muon,muon
2131,muon,muon
2132,electron,electron
2133,electron,electron
2134,electron,electron
2135,muon,electron
2136,muon,muon
2137,electron,muon
2138,muon,muon
2139,electron,electron
2140,muon,muon
2141,electron,electron
2142,muon,muon
2143,muon,muon
2144,muon,muon
2145,muon,muon
2146,electron,electron
2147,electron,electron
2148,muon,muon
2149,electron,electron
2150,electron,electron
2151,electron,electron
2152,electron,electron
2153,electron,electron
2154,muon,muon
2155,electron,electron
2156,muon,muon
2157,muon,muon
2158,electron,electron
