,Particle Type,Prediction
2159,electron,electron
2160,muon,muon
2161,muon,muon
2162,muon,muon
2163,muon,electron
2164,electron,electron
2165,muon,electron
2166,muon,muon
2167,electron,electron
2168,electron,electron
2169,muon,muon
2170,electron,electron
2171,muon,muon
2172,muon,muon
2173,muon,muon
2174,muon,muon
2175,muon,electron
2176,muon,muon
2177,muon,electron
2178,electron,electron
2179,electron,electron
2180,electron,electron
2181,muon,electron
2182,electron,electron
2183,muon,muon
2184,muon,electron
2185,muon,muon
2186,muon,muon
2187,muon,muon
2188,electron,electron
2189,muon,muon
2190,electron,electron
2191,electron,electron
2192,muon,electron
2193,muon,muon
2194,muon,muon
2195,muon,muon
2196,electron,electron
2197,electron,electron
2198,electron,electron
2199,muon,muon
2200,muon,electron
2201,electron,electron
2202,electron,electron
2203,electron,electron
2204,electron,electron
2205,electron,electron
2206,muon,muon
2207,muon,muon
2208,electron,electron
2209,electron,electron
2210,electron,electron
2211,electron,electron
2212,muon,muon
2213,electron,electron
2214,electron,electron
2215,muon,muon
2216,muon,muon
2217,electron,muon
2218,muon,muon
2219,muon,muon
2220,muon,muon
2221,muon,muon
2222,electron,electron
2223,electron,muon
2224,muon,muon
2225,electron,electron
2226,electron,electron
2227,muon,muon
2228,muon,electron
2229,electron,electron
2230,electron,electron
2231,muon,electron
2232,electron,electron
2233,electron,electron
2234,muon,muon
2235,electron,electron
2236,muon,muon
2237,muon,electron
2238,muon,electron
2239,muon,muon
2240,electron,electron
2241,electron,electron
2242,muon,electron
2243,muon,muon
2244,muon,muon
2245,electron,electron
2246,muon,electron
2247,electron,electron
2248,electron,electron
2249,muon,electron
2250,electron,electron
2251,muon,muon
2252,muon,muon
2253,muon,muon
2254,electron,electron
2255,electron,electron
2256,muon,muon
2257,electron,electron
2258,muon,electron
2259,muon,muon
2260,electron,electron
2261,muon,muon
2262,electron,muon
2263,muon,muon
2264,muon,electron
2265,electron,electron
2266,muon,muon
2267,electron,electron
2268,muon,muon
2269,muon,muon
2270,muon,electron
2271,electron,muon
2272,electron,muon
2273,muon,muon
2274,electron,electron
2275,muon,muon
2276,muon,muon
2277,electron,electron
2278,muon,muon
2279,electron,muon
2280,electron,electron
2281,electron,muon
2282,muon,muon
2283,electron,muon
2284,muon,muon
2285,electron,electron
2286,muon,electron
2287,electron,electron
2288,muon,electron
2289,muon,muon
2290,muon,muon
2291,electron,electron
2292,muon,muon
2293,electron,electron
2294,muon,muon
2295,electron,electron
2296,muon,muon
2297,muon,muon
2298,muon,muon
2299,muon,electron
2300,electron,electron
2301,muon,electron
2302,muon,muon
2303,electron,electron
2304,electron,muon
2305,muon,muon
2306,muon,muon
2307,electron,muon
2308,muon,muon
2309,electron,muon
2310,muon,electron
2311,electron,electron
2312,muon,muon
2313,electron,electron
2314,electron,electron
2315,muon,muon
2316,electron,muon
2317,electron,electron
2318,muon,muon
2319,muon,muon
2320,muon,muon
2321,electron,electron
2322,electron,electron
2323,muon,electron
2324,muon,muon
2325,electron,electron
2326,muon,muon
2327,electron,electron
2328,electron,electron
2329,electron,electron
2330,electron,electron
2331,muon,muon
2332,electron,electron
2333,muon,electron
2334,muon,electron
2335,electron,electron
2336,electron,electron
2337,muon,muon
2338,muon,muon
2339,muon,muon
2340,electron,electron
2341,electron,electron
2342,electron,electron
2343,electron,electron
2344,muon,electron
2345,electron,electron
2346,muon,muon
2347,muon,muon
2348,electron,electron
2349,electron,muon
2350,electron,muon
2351,muon,muon
2352,muon,muon
2353,electron,electron
2354,electron,electron
2355,electron,electron
2356,electron,electron
2357,muon,muon
2358,muon,muon
2359,electron,electron
2360,electron,electron
2361,muon,muon
2362,muon,muon
2363,muon,electron
2364,electron,muon
2365,electron,electron
2366,muon,electron
2367,electron,electron
2368,muon,muon
2369,electron,electron
2370,muon,muon
2371,electron,electron
2372,electron,electron
2373,muon,muon
2374,electron,electron
2375,muon,electron
2376,muon,muon
2377,muon,muon
2378,electron,electron
2379,muon,electron
2380,electron,muon
2381,muon,muon
2382,electron,electron
2383,electron,electron
2384,electron,electron
2385,electron,electron
2386,electron,electron
2387,muon,muon
2388,muon,muon
2389,electron,electron
2390,electron,electron
2391,electron,electron
2392,electron,electron
2393,muon,muon
2394,electron,electron
2395,muon,electron
2396,muon,electron
2397,electron,electron
2398,electron,electron
2399,electron,electron
2400,muon,muon
2401,muon,muon
2402,electron,electron
2403,electron,electron
2404,electron,electron
2405,electron,electron
2406,electron,electron
2407,muon,muon
2408,muon,muon
2409,muon,muon
2410,muon,muon
2411,muon,muon
2412,muon,electron
2413,muon,muon
2414,electron,electron
2415,muon,electron
2416,muon,muon
2417,muon,muon
2418,muon,muon
2419,electron,electron
2420,electron,electron
2421,muon,muon
2422,electron,electron
2423,electron,electron
2424,electron,electron
2425,electron,electron
2426,electron,muon
2427,muon,muon
2428,electron,electron
2429,electron,electron
2430,muon,muon
2431,electron,muon
2432,electron,electron
2433,electron,electron
2434,electron,electron
2435,electron,electron
2436,electron,electron
2437,muon,electron
2438,electron,electron
2439,muon,muon
2440,muon,electron
2441,electron,electron
2442,muon,electron
2443,electron,muon
2444,muon,muon
2445,electron,muon
2446,muon,muon
2447,muon,muon
2448,electron,muon
2449,muon,muon
2450,electron,electron
2451,electron,muon
2452,electron,electron
2453,electron,electron
2454,muon,muon
2455,electron,electron
2456,muon,muon
2457,electron,electron
2458,muon,muon
2459,electron,electron
2460,muon,electron
2461,electron,electron
2462,electron,electron
2463,muon,muon
2464,electron,electron
2465,muon,muon
2466,electron,electron
2467,electron,electron
2468,muon,muon
2469,electron,electron
2470,muon,electron
2471,muon,electron
2472,muon,muon
2473,electron,electron
2474,muon,electron
2475,electron,electron
2476,electron,muon
2477,electron,muon
2478,electron,electron
2479,muon,electron
2480,electron,muon
2481,muon,muon
2482,electron,electron
2483,electron,electron
2484,electron,electron
2485,muon,muon
2486,electron,electron
2487,electron,muon
2488,muon,muon
2489,electron,muon
2490,electron,electron
2491,muon,electron
2492,electron,muon
2493,electron,electron
2494,muon,muon
2495,electron,electron
2496,electron,electron
2497,electron,electron
2498,electron,electron
2499,muon,muon
2500,muon,muon
2501,electron,electron
2502,muon,muon
2503,muon,muon
2504,muon,electron
2505,electron,electron
2506,muon,muon
2507,muon,electron
2508,muon,muon
2509,muon,muon
2510,muon,muon
2511,electron,electron
2512,muon,muon
2513,muon,muon
2514,muon,electron
2515,muon,muon
2516,muon,electron
2517,electron,electron
2518,electron,muon
2519,muon,muon
2520,electron,electron
2521,muon,muon
2522,electron,electron
2523,muon,electron
2524,electron,electron
2525,muon,muon
2526,muon,muon
2527,muon,muon
2528,muon,muon
2529,muon,muon
2530,muon,muon
2531,electron,electron
2532,electron,electron
2533,muon,muon
2534,electron,electron
2535,electron,muon
2536,muon,muon
2537,electron,muon
2538,muon,muon
2539,electron,electron
2540,electron,muon
2541,electron,electron
2542,muon,muon
2543,muon,muon
2544,electron,electron
2545,muon,muon
2546,muon,muon
2547,muon,muon
2548,electron,electron
2549,muon,muon
2550,electron,electron
2551,muon,muon
2552,electron,electron
2553,electron,electron
2554,muon,muon
2555,muon,muon
2556,muon,muon
2557,muon,electron
2558,muon,muon
2559,electron,electron
2560,electron,electron
2561,muon,electron
2562,muon,muon
2563,muon,electron
2564,muon,electron
2565,muon,muon
2566,electron,electron
2567,electron,electron
2568,electron,electron
2569,electron,electron
2570,electron,electron
2571,muon,muon
2572,electron,electron
2573,muon,muon
2574,electron,electron
2575,muon,muon
2576,muon,muon
2577,electron,electron
2578,muon,electron
2579,muon,muon
2580,electron,electron
2581,electron,electron
2582,muon,muon
2583,muon,muon
2584,electron,electron
2585,electron,electron
2586,electron,electron
2587,muon,muon
2588,electron,electron
2589,electron,electron
2590,electron,electron
2591,muon,muon
2592,muon,muon
2593,muon,electron
2594,muon,muon
2595,electron,electron
2596,electron,electron
2597,muon,muon
2598,muon,electron
2599,muon,muon
2600,muon,muon
2601,muon,muon
2602,muon,muon
2603,electron,muon
2604,electron,electron
2605,electron,electron
2606,electron,electron
2607,electron,electron
2608,muon,electron
2609,electron,electron
2610,muon,electron
2611,muon,electron
2612,muon,muon
2613,electron,electron
2614,muon,muon
2615,electron,electron
2616,electron,electron
2617,electron,electron
2618,muon,electron
2619,muon,muon
2620,muon,muon
2621,muon,muon
2622,electron,electron
2623,muon,muon
2624,electron,electron
2625,muon,muon
2626,electron,electron
2627,electron,electron
2628,electron,electron
2629,electron,electron
2630,electron,electron
2631,muon,muon
2632,muon,muon
2633,electron,electron
2634,muon,muon
2635,muon,muon
2636,electron,electron
2637,electron,electron
2638,electron,muon
2639,muon,muon
2640,muon,muon
2641,electron,muon
2642,electron,electron
2643,electron,electron
2644,muon,muon
2645,electron,electron
2646,electron,electron
2647,electron,electron
2648,muon,muon
2649,muon,muon
2650,muon,electron
2651,muon,muon
2652,muon,electron
2653,electron,electron
2654,electron,electron
2655,electron,electron
2656,muon,electron
2657,electron,electron
2658,electron,muon
2659,electron,electron
2660,electron,electron
2661,electron,electron
2662,muon,electron
2663,muon,muon
2664,electron,electron
2665,electron,electron
2666,muon,muon
2667,electron,electron
2668,electron,electron
2669,electron,electron
2670,muon,muon
2671,muon,muon
2672,muon,electron
2673,muon,muon
2674,electron,electron
2675,electron,electron
2676,electron,electron
2677,muon,muon
2678,muon,muon
2679,electron,electron
2680,electron,electron
2681,muon,muon
2682,muon,muon
2683,electron,electron
2684,electron,electron
2685,electron,electron
2686,muon,electron
2687,electron,electron
2688,muon,muon
2689,muon,muon
2690,electron,electron
2691,muon,muon
2692,electron,muon
2693,electron,electron
2694,electron,electron
2695,electron,electron
2696,electron,muon
2697,electron,muon
2698,muon,muon
2699,electron,muon
2700,electron,muon
2701,muon,muon
2702,electron,electron
2703,electron,electron
2704,electron,electron
2705,muon,muon
2706,electron,electron
2707,electron,electron
2708,muon,muon
2709,muon,muon
2710,muon,muon
2711,muon,muon
2712,electron,electron
2713,muon,electron
2714,electron,muon
2715,electron,electron
2716,electron,electron
2717,electron,electron
2718,electron,muon
2719,electron,electron
2720,electron,electron
2721,muon,muon
2722,muon,electron
2723,electron,electron
2724,electron,electron
2725,electron,electron
2726,muon,electron
2727,muon,electron
2728,muon,muon
2729,muon,muon
2730,electron,electron
2731,muon,electron
2732,muon,muon
2733,muon,muon
2734,electron,electron
2735,muon,muon
2736,electron,electron
2737,electron,electron
2738,electron,electron
2739,electron,electron
2740,muon,electron
2741,electron,muon
2742,muon,muon
2743,muon,muon
2744,muon,muon
2745,muon,electron
2746,electron,electron
2747,muon,electron
2748,muon,electron
2749,electron,electron
2750,electron,electron
2751,muon,muon
2752,electron,muon
2753,electron,electron
2754,electron,electron
2755,electron,muon
2756,electron,electron
2757,electron,electron
2758,electron,electron
2759,muon,muon
2760,muon,muon
2761,muon,muon
2762,muon,electron
2763,muon,muon
2764,electron,electron
2765,muon,muon
2766,muon,muon
2767,electron,electron
2768,electron,muon
2769,muon,muon
2770,electron,electron
2771,muon,muon
2772,muon,muon
2773,muon,electron
2774,muon,muon
2775,electron,electron
2776,electron,electron
2777,electron,electron
2778,muon,muon
2779,electron,electron
2780,electron,electron
2781,muon,muon
2782,muon,muon
2783,muon,muon
2784,electron,muon
2785,muon,electron
2786,electron,electron
2787,electron,electron
2788,electron,electron
2789,electron,muon
2790,electron,electron
2791,electron,electron
2792,electron,electron
2793,electron,electron
2794,muon,muon
2795,muon,muon
2796,electron,electron
2797,muon,muon
2798,electron,electron
2799,muon,muon
2800,electron,electron
2801,electron,electron
2802,electron,electron
2803,electron,electron
2804,muon,muon
2805,muon,muon
2806,muon,electron
2807,electron,muon
2808,muon,muon
2809,electron,electron
2810,muon,muon
2811,muon,muon
2812,muon,muon
2813,electron,electron
2814,electron,electron
2815,muon,muon
2816,muon,muon
2817,electron,muon
2818,electron,electron
2819,electron,electron
2820,muon,muon
2821,electron,electron
2822,electron,electron
2823,electron,muon
2824,muon,muon
2825,muon,muon
2826,muon,muon
2827,muon,muon
2828,electron,electron
2829,electron,muon
2830,muon,muon
2831,muon,muon
2832,electron,electron
2833,muon,muon
2834,muon,muon
2835,muon,muon
2836,electron,electron
2837,muon,muon
2838,muon,muon
2839,electron,muon
2840,electron,electron
2841,electron,electron
2842,muon,muon
2843,electron,electron
2844,muon,muon
2845,electron,electron
2846,muon,muon
2847,muon,electron
2848,muon,muon
2849,electron,electron
2850,muon,muon
2851,muon,muon
2852,muon,muon
2853,muon,muon
2854,muon,electron
2855,muon,muon
2856,electron,electron
2857,muon,muon
2858,electron,muon
2859,muon,electron
2860,muon,muon
2861,muon,muon
2862,electron,electron
2863,muon,muon
2864,electron,electron
2865,muon,muon
2866,electron,electron
2867,muon,muon
2868,electron,electron
2869,electron,electron
2870,electron,electron
2871,muon,muon
2872,electron,electron
2873,muon,muon
2874,muon,electron
2875,muon,muon
2876,electron,electron
2877,muon,electron
2878,electron,electron
2879,electron,electron
2880,electron,electron
2881,electron,muon
2882,muon,muon
2883,electron,electron
2884,muon,muon
2885,muon,muon
2886,muon,electron
2887,muon,muon
2888,muon,muon
2889,electron,electron
2890,muon,muon
2891,electron,muon
2892,muon,electron
2893,electron,electron
2894,electron,electron
2895,muon,muon
2896,electron,electron
2897,electron,electron
2898,electron,electron
2899,muon,muon
2900,muon,electron
2901,muon,muon
2902,muon,muon
2903,electron,electron
2904,muon,electron
2905,muon,muon
2906,muon,muon
2907,electron,muon
2908,electron,electron
2909,muon,electron
2910,muon,muon
2911,muon,muon
2912,muon,muon
2913,muon,muon
2914,electron,electron
2915,muon,muon
2916,electron,electron
2917,muon,muon
2918,electron,electron
2919,muon,electron
2920,muon,electron
2921,muon,muon
2922,muon,muon
2923,muon,muon
2924,muon,muon
2925,muon,muon
2926,muon,muon
2927,electron,electron
2928,muon,electron
2929,electron,muon
2930,muon,muon
2931,muon,muon
2932,electron,electron
2933,muon,muon
2934,muon,muon
2935,electron,electron
2936,electron,electron
2937,muon,muon
2938,electron,electron
2939,electron,electron
2940,electron,electron
2941,electron,electron
2942,muon,muon
2943,muon,muon
2944,muon,muon
2945,muon,muon
2946,muon,muon
2947,electron,electron
2948,electron,electron
2949,electron,electron
2950,electron,electron
2951,electron,electron
2952,muon,electron
2953,muon,muon
2954,muon,muon
2955,electron,electron
2956,electron,electron
2957,muon,electron
2958,muon,muon
2959,electron,muon
2960,electron,electron
2961,electron,electron
2962,muon,muon
2963,muon,muon
2964,electron,electron
2965,muon,electron
2966,electron,electron
2967,electron,electron
2968,electron,electron
2969,muon,muon
2970,muon,muon
2971,muon,muon
2972,electron,electron
2973,muon,muon
2974,electron,electron
2975,muon,muon
2976,electron,electron
2977,electron,electron
2978,electron,muon
2979,electron,electron
2980,electron,electron
2981,muon,muon
2982,muon,muon
2983,electron,electron
2984,electron,electron
2985,electron,electron
2986,muon,muon
2987,muon,muon
2988,electron,electron
2989,muon,muon
2990,electron,electron
2991,muon,muon
2992,electron,electron
2993,muon,muon
2994,electron,electron
2995,electron,muon
2996,electron,electron
2997,electron,electron
2998,muon,muon
2999,electron,electron
3000,muon,muon
3001,muon,electron
3002,muon,muon
3003,electron,muon
3004,electron,electron
3005,muon,electron
3006,electron,muon
3007,muon,muon
3008,muon,electron
3009,electron,electron
3010,muon,muon
3011,electron,electron
3012,muon,electron
3013,electron,electron
3014,electron,electron
3015,muon,muon
3016,electron,muon
3017,electron,electron
3018,electron,electron
3019,electron,muon
3020,muon,muon
3021,electron,electron
3022,electron,electron
3023,electron,electron
3024,muon,muon
3025,electron,electron
3026,muon,muon
3027,electron,electron
3028,electron,electron
3029,electron,electron
3030,electron,electron
3031,muon,muon
3032,muon,muon
3033,electron,electron
3034,electron,electron
3035,electron,electron
3036,muon,muon
3037,muon,muon
3038,muon,muon
3039,muon,muon
3040,electron,electron
3041,electron,electron
3042,electron,muon
3043,electron,electron
3044,electron,electron
3045,muon,electron
3046,electron,electron
3047,muon,muon
3048,electron,electron
3049,electron,electron
3050,electron,electron
3051,electron,muon
3052,muon,electron
3053,electron,electron
3054,electron,electron
3055,electron,electron
3056,electron,electron
3057,muon,muon
3058,muon,muon
3059,muon,muon
3060,muon,muon
3061,electron,electron
3062,electron,electron
3063,electron,electron
3064,electron,electron
3065,electron,electron
3066,muon,muon
3067,muon,muon
3068,muon,muon
3069,muon,muon
3070,muon,muon
3071,electron,electron
3072,muon,muon
3073,muon,electron
3074,muon,electron
3075,electron,muon
3076,electron,electron
3077,electron,electron
3078,muon,muon
3079,muon,electron
3080,muon,muon
3081,muon,muon
3082,electron,electron
3083,electron,electron
3084,muon,muon
3085,muon,muon
3086,electron,electron
3087,electron,electron
3088,muon,muon
3089,muon,muon
3090,muon,muon
3091,muon,muon
3092,electron,electron
3093,muon,muon
3094,electron,electron
3095,electron,electron
3096,electron,electron
3097,electron,muon
3098,electron,electron
3099,muon,muon
3100,muon,electron
3101,electron,electron
3102,electron,electron
3103,muon,electron
3104,electron,electron
3105,muon,electron
3106,electron,electron
3107,electron,electron
3108,muon,electron
3109,muon,electron
3110,muon,electron
3111,electron,muon
3112,muon,muon
3113,electron,electron
3114,electron,electron
3115,muon,muon
3116,muon,muon
3117,muon,electron
3118,muon,muon
3119,muon,muon
3120,electron,electron
3121,electron,electron
3122,electron,electron
3123,muon,muon
3124,electron,electron
3125,electron,electron
3126,electron,electron
3127,muon,electron
3128,electron,electron
3129,muon,muon
3130,electron,muon
3131,muon,electron
3132,muon,muon
3133,electron,muon
3134,electron,electron
3135,electron,electron
3136,electron,electron
3137,muon,muon
3138,muon,muon
3139,electron,electron
3140,electron,electron
3141,muon,muon
3142,electron,electron
3143,electron,electron
3144,muon,muon
3145,muon,muon
3146,muon,electron
3147,muon,muon
3148,electron,electron
3149,muon,muon
3150,muon,muon
3151,muon,muon
3152,muon,muon
3153,electron,electron
3154,muon,muon
3155,electron,electron
3156,electron,electron
3157,muon,muon
3158,electron,electron
3159,muon,electron
3160,muon,muon
3161,electron,electron
3162,electron,electron
3163,muon,electron
3164,electron,electron
3165,electron,electron
3166,muon,muon
3167,electron,electron
3168,muon,muon
3169,muon,muon
3170,muon,muon
3171,electron,electron
3172,electron,electron
3173,muon,electron
3174,electron,muon
3175,electron,electron
3176,electron,electron
3177,electron,electron
3178,muon,muon
3179,electron,electron
3180,electron,electron
3181,electron,electron
3182,electron,electron
3183,muon,electron
3184,electron,electron
3185,muon,muon
3186,muon,muon
3187,electron,electron
3188,muon,muon
3189,electron,electron
3190,muon,muon
3191,electron,muon
3192,muon,muon
3193,muon,muon
3194,muon,muon
3195,muon,electron
3196,muon,muon
3197,electron,electron
3198,muon,muon
3199,electron,electron
