,MuonEnergy,RecoE
0,949.090,981.106
1,707.981,761.705
2,785.888,843.334
3,723.766,768.788
4,887.317,862.341
5,779.763,789.124
6,1182.660,1175.385
7,742.871,766.312
8,852.385,794.502
9,1288.890,1247.303
10,1024.560,988.117
11,1158.660,1200.032
12,1193.140,1145.398
13,640.168,644.592
14,767.895,765.849
15,891.594,880.933
16,1105.980,1106.969
17,923.557,886.736
18,628.869,643.750
19,1166.400,1155.901
20,729.146,733.049
21,941.583,967.375
22,1155.550,1130.124
23,960.023,965.869
24,1393.300,1186.055
25,876.531,913.965
26,713.815,745.583
27,684.874,622.057
28,925.850,933.602
29,709.770,735.365
30,1099.250,1112.910
31,676.629,673.136
32,996.756,1068.775
33,983.599,1072.484
34,598.701,641.652
35,801.099,826.309
36,984.539,978.954
37,750.393,751.999
38,1051.590,1018.649
39,934.528,881.028
40,497.823,546.657
41,896.763,937.354
42,1027.220,1127.062
43,714.926,783.196
44,984.320,908.719
45,823.398,839.900
46,998.652,941.389
47,924.461,967.605
48,817.365,812.504
49,1038.710,915.756
50,978.419,965.749
51,1120.660,1185.750
52,849.335,798.094
53,1150.620,1044.987
54,1009.510,1021.355
55,623.732,665.685
56,881.784,813.829
57,1126.980,1072.536
58,635.852,702.133
59,764.725,809.443
60,1109.390,1037.398
61,1168.230,1108.061
62,857.177,797.539
63,634.165,639.667
64,1169.900,1168.803
65,899.886,902.017
66,1072.240,1065.919
67,702.541,763.120
68,627.871,623.246
69,1038.820,969.575
70,1294.460,1223.860
71,1216.350,1190.264
72,1171.110,1196.816
73,694.780,670.708
74,705.560,743.016
75,963.197,925.994
76,705.125,766.873
77,659.758,683.083
78,1016.320,1022.603
79,861.435,764.437
80,605.532,612.502
81,996.987,1005.579
82,620.252,602.133
83,1338.840,1326.706
84,615.035,666.362
85,1207.150,1162.320
86,1060.650,1127.503
87,823.896,899.212
88,682.378,656.442
89,649.404,654.973
90,731.602,730.003
91,1227.860,1192.255
92,984.581,991.925
93,550.114,669.181
94,1126.700,1141.457
95,1361.000,1338.981
96,782.195,775.535
97,1011.760,1021.164
98,1026.910,999.808
99,982.740,947.863
100,783.084,773.558
101,778.449,785.673
102,722.425,819.011
103,1137.440,1113.627
104,1222.240,1182.268
105,843.335,767.704
106,839.273,787.531
107,719.326,739.460
108,1104.680,1112.507
109,1012.740,972.748
110,1202.670,1133.078
111,901.658,872.408
112,1022.690,1054.948
113,1195.260,1166.449
114,640.492,705.547
115,710.208,795.095
116,853.967,855.981
117,908.478,848.159
118,1378.890,1311.353
119,741.086,700.308
120,762.160,700.190
121,1098.690,1026.725
122,1095.510,982.049
123,852.537,882.691
124,846.514,828.454
125,1021.880,1101.555
126,1266.350,1188.944
127,715.788,821.166
128,548.784,659.131
129,943.517,1172.215
130,1125.340,1053.225
131,793.177,816.947
132,604.442,718.539
133,854.778,942.989
134,780.531,725.678
135,1273.090,1244.278
136,739.199,734.917
137,723.156,759.786
138,653.165,691.125
139,555.933,635.261
140,1048.010,1107.587
141,629.978,641.858
142,1205.440,1126.940
143,1140.070,1187.936
144,757.480,776.663
145,794.757,788.812
146,786.353,869.058
147,720.536,764.080
148,841.921,817.752
149,1049.710,1025.774
150,1088.900,1083.328
151,643.966,604.381
152,619.934,603.568
153,1036.010,1046.329
154,594.075,589.769
155,802.880,791.432
156,619.471,734.173
157,889.910,796.851
158,1052.520,920.342
159,947.832,931.502
160,536.458,625.570
161,720.833,686.210
162,879.957,848.486
163,684.421,764.119
164,730.567,763.071
165,770.681,806.743
166,909.189,823.677
167,854.271,865.405
168,832.678,843.000
169,510.495,571.062
170,810.020,849.916
171,989.843,947.939
172,1135.000,1101.796
173,743.377,802.355
174,927.621,913.408
175,714.655,687.573
176,877.980,856.065
177,755.536,798.248
178,871.152,891.468
179,853.347,875.205
180,1420.740,1211.229
181,765.087,800.042
182,717.937,765.860
183,779.259,863.533
184,550.628,545.556
185,845.151,819.635
186,804.410,838.620
187,530.071,565.724
188,1028.010,1054.352
189,646.666,595.533
190,921.297,1030.621
191,638.817,752.513
192,994.036,1040.783
193,523.065,569.872
194,585.462,622.772
195,1060.380,1047.815
196,1275.850,1157.650
197,844.333,814.256
198,569.400,602.816
199,908.445,892.594
200,848.630,913.930
201,778.885,742.493
202,778.995,817.258
203,904.861,990.775
204,848.389,851.436
205,620.022,644.262
206,675.833,778.103
207,759.029,727.223
208,889.929,934.734
209,1258.160,1185.357
210,820.392,793.604
211,942.272,908.805
212,1031.570,1034.399
213,1123.880,1161.421
214,816.583,750.840
215,915.426,839.372
216,899.407,808.539
217,847.611,908.314
218,774.791,729.589
219,1129.260,1041.051
220,1078.180,1118.323
221,931.647,786.455
222,861.252,873.629
223,1218.440,1117.090
224,1144.490,1185.819
225,806.988,825.649
226,888.370,871.426
227,1022.420,971.691
228,577.078,602.769
229,844.034,818.254
230,785.794,764.921
231,681.578,742.877
232,651.213,642.851
233,682.138,698.157
234,990.586,818.486
235,787.117,835.442
236,959.230,758.728
237,866.731,763.021
238,909.677,952.750
239,796.339,777.620
240,1056.440,1021.441
241,590.890,630.019
242,959.287,1002.353
243,920.393,913.186
244,1172.010,1178.049
245,1100.740,1041.724
246,715.234,705.979
247,913.336,937.418
248,897.272,872.682
249,1159.480,1182.119
250,777.444,755.439
251,1071.590,1101.713
252,1129.090,1185.375
253,1073.840,994.603
254,1100.950,1013.707
255,749.998,765.860
256,692.155,743.137
257,1282.180,1323.152
258,991.468,1154.405
259,905.638,1008.600
260,866.346,687.383
261,1092.290,1028.815
262,840.738,872.893
263,667.093,679.658
264,739.318,701.601
265,766.759,743.608
266,1107.070,1119.961
267,958.774,951.169
268,1025.820,1048.183
269,969.433,977.297
270,1083.120,1100.224
271,720.124,671.661
272,751.776,728.021
273,910.678,940.124
274,904.086,931.118
275,1089.700,1131.024
276,765.604,805.680
277,851.976,878.091
278,705.107,696.788
279,706.194,731.379
280,938.390,929.764
281,605.416,590.742
282,997.945,944.821
283,1212.820,1154.437
284,1073.140,1106.252
285,972.665,951.146
286,657.358,735.263
287,733.296,783.458
288,1070.510,926.681
289,1022.510,1025.541
290,667.262,627.224
291,536.620,538.199
292,781.072,832.040
293,819.880,829.881
294,743.904,773.837
295,650.840,648.977
296,1284.020,1317.249
297,865.842,856.475
298,1175.460,1178.272
299,812.179,838.307
300,955.722,1077.135
301,754.132,707.670
302,645.307,609.883
303,707.661,629.733
304,839.031,879.260
305,832.588,818.018
306,852.337,782.623
307,911.024,961.542
308,683.090,690.490
309,716.454,732.575
310,635.130,681.492
311,783.782,795.307
312,981.221,1041.180
313,1143.370,1141.586
314,922.108,755.390
315,883.528,922.366
316,811.534,770.231
317,822.183,792.596
318,729.427,726.619
319,838.455,760.925
320,791.058,909.426
321,684.308,649.633
322,699.271,754.666
323,1200.760,1130.095
324,1021.790,1031.941
325,976.612,1003.842
326,929.766,1051.610
327,824.786,859.945
328,659.293,656.704
329,905.251,951.290
330,919.769,958.314
331,1084.000,1013.667
332,756.797,713.977
333,934.995,897.116
334,875.914,827.553
335,1072.970,1065.136
336,844.821,873.523
337,714.567,712.648
338,1173.240,1245.794
339,996.256,1000.378
340,649.951,816.849
341,920.720,845.913
342,853.771,905.706
343,1155.120,1263.780
344,846.163,817.047
345,761.537,758.694
346,672.927,645.895
347,808.214,803.885
348,772.726,806.846
349,1181.810,1201.261
350,918.242,934.107
351,948.564,1001.377
352,896.414,988.420
353,1094.670,1051.190
354,753.658,771.138
355,998.138,1098.149
356,614.899,642.128
357,743.879,735.898
358,690.837,725.373
359,833.000,873.030
360,836.504,840.255
361,630.694,595.690
362,546.186,719.662
363,743.756,744.919
364,690.160,645.500
365,1144.580,1134.278
366,851.921,909.917
367,877.447,848.531
368,839.031,876.383
369,798.727,788.079
370,1167.290,1127.980
371,876.669,747.178
372,585.405,541.696
373,490.102,559.278
374,865.931,987.188
375,1029.560,1065.648
376,866.275,882.147
377,661.056,681.799
378,821.074,757.801
379,790.172,792.131
380,1113.050,1149.105
381,860.708,926.699
382,1094.180,935.984
383,1365.280,1221.505
384,866.323,901.894
385,629.739,684.073
386,605.879,659.703
387,716.008,727.434
388,1217.190,1147.636
389,1098.610,1160.267
390,884.368,865.092
391,1028.350,952.750
392,570.091,568.515
393,1135.490,1133.383
394,617.320,621.309
